,Date,Open,High,Low,Close,Adj Close,Volume,kc_central,kc_hband,kc_lband
616,2017-04-05,9264.400391,9273.900391,9215.400391,9265.150391,9265.150391,184800.0,9133.005013100008,9182.095149900006,9083.91487629999
617,2017-04-06,9245.799805,9267.950195,9218.849609,9261.950195,9261.950195,186100.0,9153.875000033342,9202.51513683334,9105.234863233323
618,2017-04-07,9223.700195,9250.5,9188.099609,9198.299805,9198.299805,190000.0,9167.306673200008,9217.141829500008,9117.47151689999
619,2017-04-10,9225.599609,9225.650391,9174.849609,9181.450195,9181.450195,135800.0,9175.673339833342,9226.17363293334,9125.173046733324
620,2017-04-11,9184.549805,9242.700195,9172.849609,9237.0,9237.0,200100.0,9191.934993466677,9242.400423366673,9141.469563566658
621,2017-04-12,9242.5,9246.400391,9161.799805,9203.450195,9203.450195,161800.0,9202.62333980001,9258.488769700007,9146.75790989999
622,2017-04-13,9202.5,9202.650391,9144.950195,9150.799805,9150.799805,166500.0,9205.701692666677,9262.932063966673,9148.471321366658
624,2017-04-18,9163.0,9217.900391,9095.450195,9105.150391,9105.150391,174200.0,9203.210058566676,9268.005371266674,9138.414745866658
625,2017-04-19,9112.200195,9120.5,9075.150391,9103.5,9103.5,173700.0,9195.930078133342,9261.30029313334,9130.559863133323
626,2017-04-20,9108.099609,9143.900391,9102.650391,9136.400391,9136.400391,170300.0,9186.175130266676,9250.375423466674,9121.974837066658
627,2017-04-21,9179.099609,9183.650391,9088.75,9119.400391,9119.400391,155200.0,9174.08678390001,9241.927116200006,9106.246451599993
628,2017-04-24,9135.349609,9225.400391,9130.549805,9217.950195,9217.950195,167700.0,9168.258463633341,9240.673795933339,9095.843131333324
629,2017-04-25,9273.049805,9309.200195,9250.349609,9306.599609,9306.599609,168700.0,9175.900130266677,9247.960482066672,9103.839778466658
630,2017-04-26,9336.200195,9367.0,9301.349609,9351.849609,9351.849609,185700.0,9190.508431033342,9264.053743733339,9116.963118333324
631,2017-04-27,9359.150391,9367.150391,9322.650391,9342.150391,9342.150391,209400.0,9203.15514333334,9274.165397433339,9132.144889233325
632,2017-04-28,9340.950195,9342.650391,9282.25,9304.049805,9304.049805,162200.0,9213.73180350001,9282.322038100005,9145.14156889999
633,2017-05-02,9339.849609,9352.549805,9269.900391,9313.799805,9313.799805,161600.0,9228.326790500008,9299.411946900005,9157.24163409999
634,2017-05-03,9344.700195,9346.299805,9298.400391,9311.950195,9311.950195,151600.0,9246.26510430001,9309.895182500006,9182.63502609999
635,2017-05-04,9360.950195,9365.650391,9323.25,9359.900391,9359.900391,269600.0,9271.253450666676,9334.588607066671,9207.918294266656
636,2017-05-05,9374.549805,9377.099609,9272.0,9285.299805,9285.299805,231900.0,9289.635058700009,9359.355176000005,9219.91494139999
637,2017-05-08,9311.450195,9338.700195,9297.950195,9314.049805,9314.049805,174300.0,9308.26503913334,9372.570117333338,9243.959960933322
638,2017-05-09,9337.349609,9338.950195,9307.700195,9316.849609,9316.849609,132300.0,9321.251692733342,9379.196712333338,9263.306673133322
639,2017-05-10,9339.650391,9414.75,9336.0,9407.299805,9407.299805,152700.0,9330.981705800008,9390.916666800005,9271.046744799987
640,2017-05-11,9448.599609,9450.650391,9411.299805,9422.400391,9422.400391,171100.0,9339.786751433341,9397.091731933338,9282.481770933322
641,2017-05-12,9436.650391,9437.75,9372.549805,9400.900391,9400.900391,154300.0,9345.761718866674,9405.136718866672,9286.386718866655
642,2017-05-15,9433.549805,9449.25,9423.099609,9445.400391,9445.400391,140800.0,9358.721712333341,9414.671712333338,9302.771712333322
643,2017-05-16,9461.0,9517.200195,9456.349609,9512.25,9512.25,166500.0,9377.040039100008,9430.810156300005,9323.269921899988
644,2017-05-17,9517.599609,9532.599609,9486.099609,9525.75,9525.75,205500.0,9396.63333333334,9450.263509133338,9343.003157533321
645,2017-05-18,9453.200195,9489.099609,9418.099609,9429.450195,9429.450195,193300.0,9406.228287700007,9462.718424400005,9349.738150999987
646,2017-05-19,9469.900391,9505.75,9390.75,9427.900391,9427.900391,252100.0,9419.228320266675,9476.708496066673,9361.748144466654
647,2017-05-22,9480.25,9498.650391,9427.900391,9438.25,9438.25,196800.0,9433.031673166675,9493.511848966673,9372.551497366654
648,2017-05-23,9445.049805,9448.049805,9370.0,9386.150391,9386.150391,224400.0,9441.055013066676,9506.215169366673,9375.894856766656
649,2017-05-24,9410.900391,9431.900391,9341.650391,9360.549805,9360.549805,211800.0,9440.25670580001,9506.566862100008,9373.94654949999
650,2017-05-25,9384.049805,9523.299805,9379.200195,9509.75,9509.75,289200.0,9444.520019566677,9521.305078266674,9367.734960866655
651,2017-05-26,9507.75,9604.900391,9495.400391,9595.099609,9595.099609,218800.0,9460.660026066678,9541.875065266675,9379.444986866656
652,2017-05-29,9560.049805,9637.75,9547.700195,9604.900391,9604.900391,235000.0,9476.413378933345,9564.018359533342,9388.808398333324
653,2017-05-30,9590.650391,9635.299805,9581.200195,9624.549805,9624.549805,193900.0,9488.255045633345,9575.184928633342,9401.325162633322
654,2017-05-31,9636.549805,9649.599609,9609.25,9621.25,9621.25,414300.0,9499.443392000012,9585.75823590001,9413.128548099989
655,2017-06-01,9603.549805,9634.650391,9589.900391,9616.099609,9616.099609,176100.0,9516.24342460001,9599.933268500008,9432.553580699987
656,2017-06-02,9657.150391,9673.5,9637.450195,9653.5,9653.5,162200.0,9537.578418066678,9613.373242466676,9461.783593666654
657,2017-06-05,9656.299805,9687.200195,9640.700195,9675.099609,9675.099609,127700.0,9558.85172530001,9632.221549700009,9485.481900899988
658,2017-06-06,9704.25,9709.299805,9630.200195,9637.150391,9637.150391,145900.0,9584.600065133343,9658.07487003334,9511.12526023332
659,2017-06-07,9663.950195,9678.549805,9630.549805,9663.900391,9663.900391,160700.0,9612.563378933342,9681.813183833341,9543.31357403332
660,2017-06-08,9682.400391,9688.700195,9641.5,9647.25,9647.25,155400.0,9631.403385433343,9690.963248833341,9571.843522033321
661,2017-06-09,9638.549805,9676.25,9608.150391,9668.25,9668.25,159000.0,9639.978385433342,9695.398209733341,9584.558561133319
662,2017-06-12,9646.700195,9647.049805,9598.5,9616.400391,9616.400391,141400.0,9642.365039100008,9693.634863400008,9591.095214799987
663,2017-06-13,9615.549805,9654.150391,9595.400391,9606.900391,9606.900391,129700.0,9642.878418033342,9694.61328133334,9591.14355473332
664,2017-06-14,9621.549805,9627.400391,9580.450195,9618.150391,9618.150391,181800.0,9641.075130300009,9693.470052300007,9588.680208299987
665,2017-06-15,9617.900391,9621.400391,9560.799805,9578.049805,9578.049805,171100.0,9638.395117300008,9692.375097900007,9584.415136699989
666,2017-06-16,9595.450195,9615.849609,9565.5,9588.049805,9588.049805,213200.0,9631.893424600008,9687.303385600007,9576.483463599989
667,2017-06-19,9626.400391,9673.299805,9614.900391,9657.549805,9657.549805,141700.0,9629.985091333341,9686.58499373334,9573.385188933322
668,2017-06-20,9670.5,9676.5,9643.75,9653.5,9653.5,159500.0,9629.888411633341,9681.85335303334,9577.923470233323
669,2017-06-21,9648.099609,9650.450195,9608.599609,9633.599609,9633.599609,144000.0,9627.210058700008,9678.560058700008,9575.86005869999
670,2017-06-22,9642.650391,9698.849609,9617.75,9630.0,9630.0,198800.0,9626.181705833342,9680.921647233341,9571.441764433323
671,2017-06-23,9643.25,9647.650391,9565.299805,9574.950195,9574.950195,175200.0,9620.690039166675,9676.855078266675,9564.525000066657
672,2017-06-27,9594.049805,9615.400391,9473.450195,9511.400391,9511.400391,203300.0,9611.966731866674,9677.471810066674,9546.461653666656
673,2017-06-28,9520.200195,9522.5,9474.349609,9491.25,9491.25,172400.0,9599.68834640001,9664.133463700007,9535.24322909999
674,2017-06-29,9522.950195,9575.799805,9493.799805,9504.099609,9504.099609,259300.0,9591.278287800009,9659.22838550001,9523.32819009999
675,2017-06-30,9478.5,9535.799805,9448.75,9520.900391,9520.900391,179600.0,9582.784960966677,9653.379980566675,9512.189941366658
676,2017-07-03,9587.950195,9624.0,9543.549805,9615.0,9615.0,183000.0,9583.223307333345,9656.828385533341,9509.618229133324
677,2017-07-04,9645.900391,9650.650391,9595.5,9613.299805,9613.299805,144800.0,9580.346647166676,9653.626823066674,9507.066471266658
678,2017-07-05,9619.75,9643.650391,9607.349609,9637.599609,9637.599609,130800.0,9577.50830080001,9651.143554900007,9503.873046699991
679,2017-07-06,9653.599609,9700.700195,9639.950195,9674.549805,9674.549805,147400.0,9581.593326866676,9657.118522366674,9506.06813136666
680,2017-07-07,9670.349609,9684.25,9642.650391,9665.799805,9665.799805,141800.0,9583.13001310001,9654.705208600008,9511.554817599992
681,2017-07-10,9719.299805,9782.150391,9646.450195,9771.049805,9771.049805,37500.0,9596.85501310001,9673.765169600007,9519.944856599992
682,2017-07-11,9797.450195,9830.049805,9778.849609,9786.049805,9786.049805,179700.0,9623.34495450001,9691.180111000005,9555.509797999992
683,2017-07-12,9807.299805,9824.950195,9787.700195,9816.099609,9816.099609,145500.0,9654.69996750001,9721.445084900006,9587.954850099992
684,2017-07-13,9855.799805,9897.25,9853.450195,9891.700195,9891.700195,181300.0,9690.323339866676,9753.248437766673,9627.398241966659
685,2017-07-14,9913.299805,9913.299805,9845.450195,9886.349609,9886.349609,159600.0,9728.311653633344,9789.31673203334,9667.306575233324
686,2017-07-17,9908.150391,9928.200195,9894.700195,9915.950195,9915.950195,163500.0,9760.188346300009,9816.498405200005,9703.878287399992
687,2017-07-18,9832.700195,9885.349609,9792.049805,9827.150391,9827.150391,293900.0,9781.691666600009,9841.816666800007,9721.566666399991
688,2017-07-19,9855.950195,9905.049805,9851.650391,9899.599609,9899.599609,200200.0,9807.281673133342,9869.11653653334,9745.446809733323
689,2017-07-20,9920.200195,9922.549805,9863.450195,9873.299805,9873.299805,161100.0,9828.751660133343,9890.421484533339,9767.081835733323
690,2017-07-21,9899.599609,9924.700195,9838.0,9915.25,9915.25,187500.0,9851.593326766675,9917.773209766674,9785.413443766654
692,2017-07-25,10010.549805,10011.299805,9949.099609,9964.549805,9964.549805,185500.0,9875.769954366675,9934.599837366675,9816.940071366656
693,2017-07-26,9983.650391,10025.950195,9965.950195,10020.650391,10020.650391,197600.0,9896.356673100006,9956.066536500008,9836.646809699989
694,2017-07-27,10063.25,10114.849609,10005.5,10020.549805,10020.549805,287900.0,9920.09498693334,9987.01481123334,9853.175162633323
695,2017-07-28,9996.549805,10026.049805,9944.5,10014.5,10014.5,191600.0,9931.516634100006,10002.211458400006,9860.821809799989
696,2017-07-31,10034.700195,10085.900391,10016.950195,10077.099609,10077.099609,237700.0,9949.344986966673,10020.149869866673,9878.540104066655
697,2017-08-01,10101.049805,10128.599609,10065.75,10114.650391,10114.650391,184300.0,9968.349967466673,10042.089811266673,9894.610123666655
698,2017-08-02,10136.299805,10137.849609,10054.200195,10081.5,10081.5,161500.0,9993.983300766671,10066.758105566672,9921.208495966655
699,2017-08-03,10081.150391,10081.150391,9998.25,10013.650391,10013.650391,192700.0,10008.541666666672,10084.266569166673,9932.816764166655
700,2017-08-04,10008.599609,10075.25,9988.349609,10066.400391,10066.400391,178600.0,10024.23167316667,10102.736653766671,9945.726692566655
701,2017-08-07,10074.799805,10088.099609,10046.349609,10057.400391,10057.400391,137400.0,10041.36165363334,10115.371614733338,9967.351692533322
702,2017-08-08,10068.349609,10083.799805,9947.0,9978.549805,9978.549805,203300.0,10044.175000000007,10125.644922000005,9962.705077999988
703,2017-08-09,9961.150391,9969.799805,9893.049805,9908.049805,9908.049805,169200.0,10036.119954466672,10119.264876466672,9952.975032466657
704,2017-08-10,9872.849609,9892.650391,9776.200195,9820.25,9820.25,235500.0,10014.393326866673,10098.248307566671,9930.538346166655
705,2017-08-11,9712.150391,9771.650391,9685.549805,9710.799805,9710.799805,285900.0,9987.158333400006,10071.468392200006,9902.84827459999
706,2017-08-14,9755.75,9818.299805,9752.099609,9794.150391,9794.150391,195600.0,9959.978320400007,10044.013379200007,9875.943261599989
707,2017-08-16,9825.849609,9903.950195,9773.849609,9897.299805,9897.299805,219500.0,9935.51497403334,10026.27513053334,9844.754817533321
708,2017-08-17,9945.549805,9947.799805,9883.75,9904.150391,9904.150391,197600.0,9917.586653766673,10006.386849366672,9828.786458166654
709,2017-08-18,9865.950195,9865.950195,9783.650391,9837.400391,9837.400391,246300.0,9897.384993600008,9986.125130500006,9808.644856699988
710,2017-08-21,9864.25,9884.349609,9740.099609,9754.349609,9754.349609,205300.0,9872.344954500008,9966.820052300007,9777.869856699988
711,2017-08-22,9815.75,9828.450195,9752.599609,9765.549805,9765.549805,183600.0,9844.169954500008,9942.055110900006,9746.284798099989
712,2017-08-23,9803.049805,9857.900391,9786.75,9852.5,9852.5,168600.0,9827.09664720001,9918.416862200005,9735.77643219999
713,2017-08-24,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700.0,9820.97998050001,9907.890234600007,9734.069726399988
714,2017-08-28,9907.150391,9925.75,9882.0,9912.799805,9912.799805,159600.0,9828.694954466675,9908.335188966674,9749.054719966656
715,2017-08-29,9886.400391,9887.349609,9783.75,9796.049805,9796.049805,173300.0,9838.666601566676,9920.056738366675,9757.276464766657
716,2017-08-30,9859.5,9909.450195,9850.799805,9884.400391,9884.400391,157800.0,9848.003287766676,9928.638443966673,9767.368131566658
717,2017-08-31,9905.700195,9925.099609,9856.950195,9917.900391,9917.900391,327700.0,9852.164973966675,9926.605012966673,9777.724934966658
718,2017-09-01,9937.650391,9983.450195,9909.849609,9974.400391,9974.400391,157800.0,9856.564973933342,9931.96009103334,9781.169856833327
719,2017-09-04,9984.150391,9988.400391,9861.0,9912.849609,9912.849609,148800.0,9865.739941366675,9945.645117166674,9785.834765566658
720,2017-09-05,9933.25,9963.099609,9901.049805,9952.200195,9952.200195,139200.0,9880.32496743334,9952.01012363334,9808.639811233325
721,2017-09-06,9899.25,9931.549805,9882.549805,9916.200195,9916.200195,149200.0,9893.114973966674,9962.115071566674,9824.114876366659
722,2017-09-07,9945.849609,9964.849609,9917.200195,9929.900391,9929.900391,188800.0,9903.608300766673,9970.258300666674,9836.958300866658
723,2017-09-08,9958.650391,9963.599609,9913.299805,9934.799805,9934.799805,163600.0,9911.08496093334,9979.49990213334,9842.670019733325
724,2017-09-11,9971.75,10028.650391,9968.799805,10006.049805,10006.049805,173000.0,9920.516634133339,9990.54163393334,9850.491634333324
725,2017-09-12,10056.849609,10097.549805,10028.049805,10093.049805,10093.049805,182600.0,9945.566634166671,10012.181673066672,9878.951595266659
726,2017-09-13,10099.25,10131.950195,10063.150391,10079.299805,10079.299805,215000.0,9966.558300833338,10034.18828113334,9898.928320533323
727,2017-09-14,10107.400391,10126.5,10070.349609,10086.599609,10086.599609,225600.0,9986.008268266673,10052.438346266674,9919.578190266657
728,2017-09-15,10062.349609,10115.150391,10043.650391,10085.400391,10085.400391,266600.0,9998.558300866673,10064.778320266674,9932.338281466658
729,2017-09-18,10133.099609,10171.700195,10131.299805,10153.099609,10153.099609,156100.0,10021.686621166673,10079.206640466673,9964.166601866658
730,2017-09-19,10175.599609,10178.950195,10129.950195,10147.549805,10147.549805,187500.0,10043.023307366671,10099.238346266673,9986.808268466657
731,2017-09-20,10160.950195,10171.049805,10134.200195,10141.150391,10141.150391,199400.0,10066.893326900004,10121.893326800007,10011.893326999989
732,2017-09-21,10139.599609,10158.900391,10058.599609,10121.900391,10121.900391,191800.0,10084.475000100005,10144.740136800006,10024.209863399989
733,2017-09-22,10094.349609,10095.049805,9952.799805,9964.400391,9964.400391,226600.0,10091.160026166672,10160.620182466673,10021.699869866656
734,2017-09-25,9960.099609,9960.5,9816.049805,9872.599609,9872.599609,221400.0,10079.348339933338,10157.268457133341,10001.428222733322
735,2017-09-26,9875.25,9891.349609,9813.0,9871.5,9871.5,190900.0,10057.92167973334,10136.726757833341,9979.116601633323
736,2017-09-27,9920.599609,9921.049805,9714.400391,9735.75,9735.75,200100.0,10027.815006566672,10120.405045666676,9935.224967466656
737,2017-09-28,9736.400391,9789.200195,9687.549805,9768.950195,9768.950195,385000.0,9993.223372466671,10090.363411466675,9896.083333466657
738,2017-09-29,9814.299805,9854.0,9775.349609,9788.599609,9788.599609,196300.0,9965.681640633338,10063.536718733341,9867.826562533322
739,2017-10-03,9893.299805,9895.400391,9831.049805,9859.5,9859.5,162800.0,9936.676660200004,10036.926757900008,9836.426562499988
740,2017-10-04,9884.349609,9938.299805,9850.650391,9914.900391,9914.900391,156200.0,9911.590006600005,10015.70504570001,9807.474967499988
741,2017-10-05,9927.0,9945.950195,9881.849609,9888.700195,9888.700195,147800.0,9887.259993533338,9994.100130233342,9780.419856833323
742,2017-10-06,9908.150391,9989.349609,9906.599609,9979.700195,9979.700195,195800.0,9871.801627600003,9976.88668610001,9766.71656909999
743,2017-10-09,9988.200195,10015.75,9959.450195,9988.75,9988.75,143900.0,9870.19163406667,9966.681673066676,9773.701595066657
744,2017-10-10,10013.700195,10034.0,10002.299805,10016.950195,10016.950195,148600.0,9883.661653600004,9968.87669260001,9798.44661459999
745,2017-10-11,10042.599609,10067.25,9955.799805,9984.799805,9984.799805,189700.0,9898.061653633338,9986.586751233343,9809.536556033325
746,2017-10-12,10011.200195,10104.450195,9977.099609,10096.400391,10096.400391,200900.0,9924.953320266672,10005.548535066675,9844.358105466657
747,2017-10-13,10123.700195,10191.900391,10120.099609,10167.450195,10167.450195,230100.0,9966.078320266672,10043.688574266676,9888.468066266658
748,2017-10-16,10207.400391,10242.950195,10175.099609,10230.849609,10230.849609,203000.0,10007.109993433338,10083.640266933344,9930.579719933325
749,2017-10-17,10227.650391,10251.849609,10212.599609,10234.450195,10234.450195,195700.0,10044.20830066667,10118.228515566678,9970.188085766658
750,2017-10-18,10209.400391,10236.450195,10175.75,10210.849609,10210.849609,254200.0,10074.848274566672,10146.173567566677,10003.522981566659
751,2017-10-19,10210.349609,10211.950195,10123.349609,10146.549805,10146.549805,30200.0,10100.359928233336,10174.135221233344,10026.584635233325
752,2017-10-23,10176.650391,10224.150391,10124.5,10184.849609,10184.849609,218100.0,10122.288281133337,10197.753613233344,10046.822949033325
753,2017-10-24,10218.549805,10237.75,10182.400391,10207.700195,10207.700195,217200.0,10144.41829416667,10219.788606666676,10069.04798166666
754,2017-10-25,10321.150391,10340.549805,10240.900391,10295.349609,10295.349609,594200.0,10171.869954333335,10254.035188733342,10089.704719933325
755,2017-10-26,10291.799805,10355.650391,10271.849609,10343.799805,10343.799805,429700.0,10203.984960833335,10283.385253933342,10124.584667733325
756,2017-10-27,10362.299805,10366.150391,10311.299805,10323.049805,10323.049805,312700.0,10231.4032877,10303.55358080001,10159.252994599992
757,2017-10-30,10353.849609,10384.5,10344.299805,10363.650391,10363.650391,236900.0,10251.836621066668,10320.826855466676,10182.84638666666
758,2017-10-31,10364.900391,10367.700195,10323.950195,10335.299805,10335.299805,232600.0,10264.438313800001,10331.018489600008,10197.858137999992
759,2017-11-01,10390.349609,10451.650391,10383.049805,10440.5,10440.5,260300.0,10283.648339900003,10353.163574300008,10214.133105499994
760,2017-11-02,10440.5,10453.0,10412.549805,10423.799805,10423.799805,201500.0,10305.858333433336,10373.348567833342,10238.368099033327
761,2017-11-03,10461.549805,10461.700195,10403.599609,10452.5,10452.5,199900.0,10333.723339933338,10398.163574333343,10269.283105533328
762,2017-11-06,10431.75,10490.450195,10413.75,10451.799805,10451.799805,193600.0,10361.140006600004,10423.285221400009,10298.994791799994
763,2017-11-07,10477.150391,10485.75,10340.799805,10350.150391,10350.150391,286900.0,10379.434993600004,10450.540267000008,10308.329720199994
764,2017-11-08,10361.950195,10384.25,10285.5,10303.150391,10303.150391,274500.0,10382.63834646667,10453.653678466675,10311.62301446666
765,2017-11-09,10358.650391,10368.450195,10266.950195,10308.950195,10308.950195,240200.0,10381.74003913334,10454.525292933342,10308.954785333328
766,2017-11-10,10304.349609,10344.950195,10254.099609,10321.75,10321.75,279400.0,10379.083365900005,10455.468619700008,10302.698112099995
767,2017-11-13,10322.0,10334.150391,10216.25,10224.950195,10224.950195,210300.0,10368.513378900007,10452.668652300008,10284.358105499994
768,2017-11-14,10223.400391,10248.0,10175.549805,10186.599609,10186.599609,305000.0,10354.62001953334,10441.645312433342,10267.594726633328
769,2017-11-15,10171.950195,10175.450195,10094.0,10118.049805,10118.049805,207400.0,10325.030013000007,10413.340266800009,10236.719759199994
770,2017-11-16,10152.900391,10232.25,10139.200195,10214.75,10214.75,182600.0,10301.591699166673,10395.161913966676,10208.021484366658
771,2017-11-17,10324.549805,10343.599609,10268.049805,10283.599609,10283.599609,203300.0,10287.506673133339,10382.821809733341,10192.191536533324
772,2017-11-20,10287.200195,10309.849609,10261.5,10298.75,10298.75,147200.0,10271.30999343334,10363.790071433341,10178.829915433325
773,2017-11-21,10329.25,10358.700195,10315.049805,10326.900391,10326.900391,186100.0,10265.441666600007,10347.791764100008,10183.091569099992
774,2017-11-22,10350.799805,10368.700195,10309.549805,10342.299805,10342.299805,157600.0,10267.029980400006,10345.420116900008,10188.639843899993
775,2017-11-23,10358.450195,10374.299805,10307.299805,10348.75,10348.75,153000.0,10269.896614566673,10344.836751066676,10194.956478066659
776,2017-11-24,10366.799805,10404.5,10362.25,10389.700195,10389.700195,129200.0,10277.751627600006,10347.83170550001,10207.671549699991
777,2017-11-27,10361.049805,10407.150391,10340.200195,10399.549805,10399.549805,141900.0,10290.136621100006,10355.121679500011,10225.151562699992
778,2017-11-28,10387.900391,10409.549805,10355.200195,10370.25,10370.25,196000.0,10307.631640633339,10370.806640533343,10244.456640733324
779,2017-11-29,10376.650391,10392.950195,10345.900391,10361.299805,10361.299805,152500.0,10331.386653666672,10391.121614466676,10271.651692866657
780,2017-11-30,10332.700195,10332.700195,10211.25,10226.549805,10226.549805,342500.0,10337.529980500005,10400.10498030001,10274.95498069999
781,2017-12-01,10263.700195,10272.700195,10108.549805,10121.799805,10121.799805,143400.0,10324.456673233337,10395.891731633343,10253.021614833324
782,2017-12-04,10175.049805,10179.200195,10095.700195,10127.75,10127.75,148600.0,10308.875032600004,10383.82513010001,10233.924935099989
783,2017-12-05,10118.25,10147.950195,10069.099609,10118.25,10118.25,155500.0,10286.696679700004,10365.166796800011,10208.22656259999
784,2017-12-06,10088.799805,10104.200195,10033.349609,10044.099609,10044.099609,166100.0,10258.733333300004,10338.373470000011,10179.093196599988
785,2017-12-07,10063.450195,10182.650391,10061.900391,10166.700195,10166.700195,166200.0,10238.096712200004,10323.111848900011,10153.08157549999
786,2017-12-08,10198.450195,10270.849609,10195.25,10265.650391,10265.650391,200000.0,10223.940039033338,10312.290136633344,10135.589941433322
787,2017-12-11,10310.5,10329.200195,10282.049805,10322.25,10322.25,147400.0,10216.826692666673,10303.196809666679,10130.456575666652
788,2017-12-12,10324.900391,10326.099609,10230.200195,10240.150391,10240.150391,175100.0,10205.541699166673,10296.066796566678,10115.016601766652
789,2017-12-13,10236.599609,10296.549805,10169.849609,10192.950195,10192.950195,181600.0,10190.848339766673,10289.33847636668,10092.358203166654
790,2017-12-14,10229.299805,10276.099609,10141.549805,10252.099609,10252.099609,154300.0,10187.489973866674,10287.29007136668,10087.689876366654
791,2017-12-15,10345.650391,10373.099609,10319.650391,10333.25,10333.25,255100.0,10204.92164703334,10293.651627333347,10116.19166673332
792,2017-12-18,10263.099609,10443.549805,10074.799805,10388.75,10388.75,230400.0,10221.73662103334,10338.991601333348,10104.481640733322
793,2017-12-19,10414.799805,10472.200195,10406.0,10463.200195,10463.200195,169100.0,10255.27330723334,10371.263248433348,10139.283366033322
794,2017-12-20,10494.400391,10494.450195,10437.150391,10444.200195,10444.200195,175200.0,10295.07835283334,10409.713215833346,10180.443489833322
795,2017-12-21,10473.950195,10473.950195,10426.900391,10440.299805,10440.299805,151900.0,10326.074999966673,10433.33984336668,10218.810156566655
796,2017-12-22,10457.299805,10501.099609,10448.25,10493.0,10493.0,138800.0,10349.761653600006,10454.751497000014,10244.771810199989
797,2017-12-26,10512.299805,10545.450195,10477.950195,10531.5,10531.5,155600.0,10370.47499993334,10477.499804333347,10263.450195533323
798,2017-12-27,10531.049805,10552.400391,10469.25,10490.75,10490.75,165200.0,10394.340006466673,10500.089908566679,10288.590104366656
799,2017-12-28,10498.200195,10534.549805,10460.450195,10477.900391,10477.900391,272900.0,10421.458365866672,10521.94820936668,10320.968522366657
800,2017-12-29,10492.349609,10538.700195,10488.650391,10530.700195,10530.700195,152000.0,10451.068424466674,10543.108267966678,10359.028580966657
802,2018-01-02,10477.549805,10495.200195,10404.650391,10442.200195,10442.200195,153400.0,10461.603450500006,10557.35335260001,10365.853548399991
803,2018-01-03,10482.650391,10503.599609,10429.549805,10443.200195,10443.200195,167300.0,10477.24511713334,10543.524999633344,10410.965234633324
804,2018-01-04,10469.400391,10513.0,10441.450195,10504.799805,10504.799805,174900.0,10481.173437466674,10547.988280966678,10414.358593966657
805,2018-01-05,10534.25,10566.099609,10520.099609,10558.849609,10558.849609,180900.0,10490.14837233334,10555.833235433345,10424.463509233323
806,2018-01-08,10591.700195,10631.200195,10588.549805,10623.599609,10623.599609,169000.0,10506.888346266674,10572.133267966678,10441.643424566657
807,2018-01-09,10645.099609,10659.150391,10603.599609,10637.0,10637.0,205000.0,10522.135025966674,10587.65006496668,10456.619986966656
808,2018-01-10,10652.049805,10655.5,10592.700195,10632.200195,10632.200195,176400.0,10532.985025966675,10598.03004546668,10467.940006466657
809,2018-01-11,10637.049805,10664.599609,10612.349609,10651.200195,10651.200195,153800.0,10546.843326700005,10608.798307100014,10484.888346299991
810,2018-01-12,10682.549805,10690.400391,10597.099609,10681.25,10681.25,175200.0,10563.371647000005,10627.246744600014,10499.496549399992
811,2018-01-15,10718.5,10782.650391,10713.799805,10741.549805,10741.549805,175900.0,10586.036621000007,10651.791796800015,10520.281445199991
812,2018-01-16,10761.5,10762.349609,10687.849609,10700.450195,10700.450195,211000.0,10612.98990873334,10677.140104133348,10548.839713333324
813,2018-01-17,10702.450195,10803.0,10666.75,10788.549805,10788.549805,252700.0,10642.388248600006,10712.758463600014,10572.01803359999
814,2018-01-18,10873.400391,10887.5,10782.400391,10817.0,10817.0,312000.0,10676.643261633339,10750.368457033346,10602.918066233324
815,2018-01-19,10829.200195,10906.849609,10793.900391,10894.700195,10894.700195,207600.0,10708.323307233339,10788.743424433345,10627.903190033325
816,2018-01-22,10883.200195,10975.099609,10881.400391,10966.200195,10966.200195,231600.0,10740.968326766671,10826.49332676668,10655.443326766657
817,2018-01-23,10997.400391,11092.900391,10994.549805,11083.700195,11083.700195,284600.0,10783.348339800004,10873.153320200014,10693.543359399991
818,2018-01-24,11069.349609,11110.099609,11046.150391,11086.0,11086.0,283400.0,10828.743326800004,10918.663248500012,10738.823405099993
819,2018-01-25,11095.599609,11095.599609,11009.200195,11069.650391,11069.650391,330300.0,10870.286686200003,10963.621549300015,10776.951823099991
820,2018-01-29,11079.349609,11171.549805,11075.950195,11130.400391,11130.400391,241700.0,10917.258365900003,11010.823111800015,10823.693619999991
821,2018-01-30,11120.849609,11121.099609,11033.900391,11049.650391,11049.650391,228000.0,10949.48004556667,11044.879654666682,10854.080436466656
822,2018-01-31,11018.799805,11058.5,10979.299805,11027.700195,11027.700195,245900.0,10979.975065133336,11075.844693733348,10884.105436533322
823,2018-02-01,11044.549805,11117.349609,10878.799805,11016.900391,11016.900391,306200.0,11005.13339846667,11111.233007466682,10899.033789466655
824,2018-02-02,10938.200195,10954.950195,10736.099609,10760.599609,10760.599609,282700.0,11003.95836586667,11121.433072566682,10886.483659166657
825,2018-02-05,10604.299805,10702.75,10586.799805,10666.549805,10666.549805,240100.0,10982.646679700007,11100.421484100016,10864.87187529999
826,2018-02-06,10295.150391,10594.150391,10276.299805,10498.25,10498.25,266500.0,10934.180013066672,11074.369954266682,10793.990071866658
