,Date,Open,High,Low,Close,Adj Close,Volume,PVI,NVI
907,2018-06-06,10603.450195,10698.349609,10587.5,10684.650391,10684.650391,189900.0,0.8877493740732206,1.5173687777921803
908,2018-06-07,10722.599609,10818.0,10722.599609,10768.349609,10768.349609,220900.0,0.8944233427138565,1.5173687777921803
909,2018-06-08,10736.400391,10779.450195,10709.049805,10767.650391,10767.650391,209400.0,0.8944233427138565,1.509040181528211
910,2018-06-11,10781.849609,10850.549805,10777.049805,10786.950195,10786.950195,211400.0,0.8944233427138565,1.5099796390685407
911,2018-06-12,10816.150391,10856.549805,10789.400391,10842.849609,10842.849609,198300.0,0.8863047930998269,1.5099796390685407
912,2018-06-13,10887.5,10893.25,10842.650391,10856.700195,10856.700195,213400.0,0.8794693661746052,1.5099796390685407
913,2018-06-14,10832.900391,10833.700195,10773.549805,10808.049805,10808.049805,184300.0,0.8794693661746052,1.5278328800189527
914,2018-06-15,10808.650391,10834.0,10755.400391,10817.700195,10817.700195,305400.0,0.8747905952997639,1.5278328800189527
915,2018-06-18,10830.200195,10830.200195,10787.349609,10799.849609,10799.849609,196600.0,0.8747905952997639,1.5339401095414191
916,2018-06-19,10789.450195,10789.450195,10701.200195,10710.450195,10710.450195,224500.0,0.8747905952997639,1.543975325173727
917,2018-06-20,10734.650391,10781.799805,10724.049805,10772.049805,10772.049805,193500.0,0.8731538696200034,1.543975325173727
918,2018-06-21,10808.450195,10809.599609,10725.900391,10741.099609,10741.099609,223600.0,0.8731538696200034,1.5587907077162066
919,2018-06-22,10742.700195,10837.0,10710.450195,10821.849609,10821.849609,229800.0,0.8807446263050829,1.5587907077162066
920,2018-06-25,10822.900391,10831.049805,10753.049805,10762.450195,10762.450195,229600.0,0.8808290867962947,1.5587907077162066
921,2018-06-26,10742.700195,10805.25,10732.549805,10769.150391,10769.150391,220000.0,0.8868550856545151,1.5587907077162066
922,2018-06-27,10785.5,10785.5,10652.400391,10671.400391,10671.400391,246000.0,0.8868550856545151,1.5465798715995134
923,2018-06-28,10660.799805,10674.200195,10557.700195,10589.099609,10589.099609,352300.0,0.8926286180865819,1.5465798715995134
924,2018-06-29,10612.849609,10723.049805,10612.349609,10714.299805,10714.299805,242800.0,0.8903906011652886,1.5465798715995134
925,2018-07-02,10732.349609,10736.150391,10604.650391,10657.299805,10657.299805,295400.0,0.8903906011652886,1.5432909767312415
926,2018-07-03,10668.599609,10713.299805,10630.25,10699.900391,10699.900391,202100.0,0.8903906011652886,1.5507701142911143
927,2018-07-04,10715.0,10777.150391,10677.75,10769.900391,10769.900391,173900.0,0.8964194148575999,1.5507701142911143
928,2018-07-05,10786.049805,10786.049805,10726.25,10749.75,10749.75,220500.0,0.8964194148575999,1.557702192755938
929,,,,,,,,0.8962342581896017,1.557702192755938
930,2018-07-09,10838.299805,10860.349609,10807.150391,10852.900391,10852.900391,183600.0,0.8990762357810869,1.557702192755938
931,2018-07-10,10902.75,10956.900391,10876.650391,10947.25,10947.25,197000.0,0.8990762357810869,1.5731922867102945
932,2018-07-11,10956.400391,10976.650391,10923.0,10948.299805,10948.299805,222300.0,0.8990762357810869,1.5789392118194816
933,2018-07-12,11006.950195,11078.299805,10999.650391,11023.200195,11023.200195,248300.0,0.8990762357810869,1.5840933135969308
934,,,,,,,,0.8982608164257679,1.5840933135969308
935,2018-07-16,11018.950195,11019.5,10926.25,10936.849609,10936.849609,210500.0,0.8982608164257679,1.569922448587785
936,2018-07-17,10939.650391,11018.5,10925.599609,11008.049805,11008.049805,210600.0,0.9075352060188037,1.569922448587785
937,2018-07-18,11060.200195,11076.200195,10956.299805,10980.450195,10980.450195,225500.0,0.9075352060188037,1.573556757210571
938,2018-07-19,10999.5,11006.5,10935.450195,10957.099609,10957.099609,215400.0,0.9077225442895682,1.573556757210571
939,2018-07-20,10963.5,11030.25,10946.200195,11010.200195,11010.200195,187300.0,0.9077225442895682,1.5819222667983264
940,2018-07-23,11019.849609,11093.400391,11010.950195,11084.75,11084.75,229100.0,0.9093635952653489,1.5819222667983264
941,2018-07-24,11109.0,11143.400391,11092.5,11134.299805,11134.299805,205800.0,0.9093635952653489,1.5660695054191585
942,2018-07-25,11148.400391,11157.150391,11113.25,11132.0,11132.0,205900.0,0.9093635952653489,1.5770125961812689
943,2018-07-26,11132.950195,11185.849609,11125.700195,11167.299805,11167.299805,365400.0,0.9053834401933332,1.5770125961812689
944,2018-07-27,11232.75,11283.400391,11210.25,11278.349609,11278.349609,314600.0,0.9053834401933332,1.5888834522007864
945,2018-07-30,11296.650391,11328.099609,11261.450195,11319.549805,11319.549805,278800.0,0.9053834401933332,1.6001032555814079
946,2018-07-31,11311.049805,11366.0,11267.75,11356.5,11356.5,256500.0,0.9053834401933332,1.602755892886124
947,2018-08-01,11359.799805,11390.549805,11313.549805,11346.200195,11346.200195,269700.0,0.9063106316303722,1.602755892886124
948,2018-08-02,11328.900391,11328.900391,11234.950195,11244.700195,11244.700195,210000.0,0.9063106316303722,1.599206535839647
949,2018-08-03,11297.799805,11368.0,11294.549805,11360.799805,11360.799805,218300.0,0.9063106316303722,1.6178664025699696
950,2018-08-06,11401.5,11427.650391,11370.599609,11387.099609,11387.099609,203700.0,0.9099189760441093,1.6178664025699696
951,2018-08-07,11423.150391,11428.950195,11359.700195,11389.450195,11389.450195,226400.0,0.9063067710344967,1.6178664025699696
952,2018-08-08,11412.5,11459.950195,11379.299805,11450.0,11450.0,210500.0,0.9051362373418798,1.6178664025699696
953,2018-08-09,11493.25,11495.200195,11454.099609,11470.700195,11470.700195,302200.0,0.9054230608410971,1.6178664025699696
954,,,,,,,,0.9054230608410971,1.6042715889919545
955,2018-08-13,11369.599609,11406.299805,11340.299805,11355.75,11355.75,246900.0,0.9005724627017857,1.6042715889919545
956,2018-08-14,11381.700195,11452.450195,11370.799805,11435.099609,11435.099609,232600.0,0.9005724627017857,1.598234892994972
957,2018-08-16,11397.150391,11449.849609,11366.25,11385.049805,11385.049805,290600.0,0.9052766301621181,1.598234892994972
958,2018-08-17,11437.150391,11486.450195,11431.799805,11470.75,11470.75,234700.0,0.9093725944650606,1.598234892994972
959,2018-08-20,11502.099609,11565.299805,11499.650391,11551.75,11551.75,232600.0,0.9093725944650606,1.5774107153638794
960,2018-08-21,11576.200195,11581.75,11539.599609,11570.900391,11570.900391,224200.0,0.9093725944650606,1.568005466159021
961,2018-08-23,11620.700195,11620.700195,11546.700195,11582.75,11582.75,248500.0,0.920993774527758,1.568005466159021
962,2018-08-24,11566.599609,11604.599609,11532.0,11557.099609,11557.099609,218800.0,0.920993774527758,1.549289104008565
963,2018-08-27,11605.849609,11700.950195,11595.599609,11691.950195,11691.950195,199500.0,0.912992203522638,1.549289104008565
964,2018-08-28,11731.950195,11760.200195,11710.5,11738.5,11738.5,241900.0,0.9093859551103999,1.549289104008565
965,2018-08-29,11744.950195,11753.200195,11678.849609,11691.900391,11691.900391,251600.0,0.9019995490173096,1.549289104008565
966,2018-08-30,11694.75,11698.799805,11639.700195,11676.799805,11676.799805,313800.0,0.9019995490173096,1.5387711317255053
967,2018-08-31,11675.849609,11727.650391,11640.099609,11680.5,11680.5,346500.0,,
968,2018-09-03,11751.799805,11751.799805,11567.400391,11582.349609,11582.349609,234400.0,,
969,2018-09-04,11598.75,11602.549805,11496.849609,11520.299805,11520.299805,254800.0,,
970,2018-09-05,11514.849609,11542.650391,11393.849609,11476.950195,11476.950195,246100.0,,
971,2018-09-06,11514.150391,11562.25,11436.049805,11536.900391,11536.900391,247900.0,,
972,2018-09-07,11558.25,11603.0,11484.400391,11589.099609,11589.099609,295900.0,,
973,2018-09-10,11570.25,11573.0,11427.299805,11438.099609,11438.099609,286700.0,,
975,2018-09-12,11340.099609,11380.75,11250.200195,11369.900391,11369.900391,268200.0,,
976,2018-09-14,11443.5,11523.25,11430.549805,11515.200195,11515.200195,276600.0,,
977,2018-09-17,11464.950195,11464.950195,11366.900391,11377.75,11377.75,201400.0,,
978,2018-09-18,11381.549805,11411.450195,11268.950195,11278.900391,11278.900391,240900.0,,
979,2018-09-19,11326.650391,11332.049805,11210.900391,11234.349609,11234.349609,250600.0,,
980,2018-09-21,11271.299805,11346.799805,10866.450195,11143.099609,11143.099609,719000.0,,
982,2018-09-25,10969.950195,11080.599609,10882.849609,11067.450195,11067.450195,405000.0,,
