,Date,Price,Signal,Returns%
0,2014-09-29,7958.899901999999,BUY,-0.01999999999999602
1,2014-09-30,7964.799805,SELL,0.03410398049246055
2,2014-10-21,7927.75,BUY,0.014097159696362382
3,2014-12-12,8224.099609,SELL,3.7320036789855777
